,Unnamed: 0,inst_tag,AGCD,BA_conifer,BA_trees,BA_pine,BA_cedar,BA_fir,BA_shrub,BA_oak,TreeStemD,TreeStemD_40,TreeStemD_60,TreeStemD_80,TreeStemD_100,ResproutD_oak,ResproutD_shrub,ShannonE,NPP,FailedPFTs,Pct_shrub_cover_canopy,Pct_shrub_cover,Combustible_fuel,Pct_conifer_cover_canopy,Pct_pine_cover_canopy,Pct_cedar_cover_canopy,Pct_fir_cover_canopy,Pct_oak_cover_canopy,Burned_area,Pct_high_severity_1700,Pct_high_severity_3500,case_number,case_num_inst_id,fates_recruit_seed_alloc_mature_0,fates_recruit_seed_alloc_mature_1,fates_recruit_seed_alloc_mature_2,fates_recruit_seed_alloc_mature_3,fates_recruit_seed_alloc_mature_4,fates_recruit_seed_dbh_repro_threshold_0,fates_recruit_seed_dbh_repro_threshold_1,fates_recruit_seed_dbh_repro_threshold_2,fates_recruit_seed_dbh_repro_threshold_4,fates_fire_bark_scaler_4,fates_fire_alpha_SH_0,fates_fire_alpha_SH_1,fates_fire_alpha_SH_2,fates_fire_alpha_SH_3,fates_fire_alpha_SH_4,fates_fire_drying_ratio_0,fates_fire_nignitions_0,fates_mort_bmort_0,fates_mort_bmort_1,fates_mort_bmort_2,fates_mort_bmort_3,fates_mort_bmort_4,fates_leaf_slatop_0,fates_leaf_slatop_1,fates_leaf_slatop_2,fates_leaf_slatop_3,fates_leaf_slatop_4,fates_leaf_vcmax25top_0,fates_leaf_vcmax25top_1,fates_leaf_vcmax25top_2,fates_leaf_vcmax25top_3,fates_leaf_vcmax25top_4,fates_fire_frac_resprout_3,fates_fire_frac_resprout_4,fates_frag_seed_decay_rate_0,fates_frag_seed_decay_rate_1,fates_frag_seed_decay_rate_2,fates_frag_seed_decay_rate_3,fates_frag_seed_decay_rate_4,fates_recruit_seed_germination_rate_0,fates_recruit_seed_germination_rate_1,fates_recruit_seed_germination_rate_2,fates_recruit_seed_germination_rate_3,fates_recruit_seed_germination_rate_4,fates_disturbance_germ_3,fates_turnover_branch_0,fates_turnover_branch_1,fates_turnover_branch_2,fates_turnover_branch_3,fates_turnover_branch_4,fates_turnover_leaf_0,fates_turnover_leaf_1,fates_turnover_leaf_2,fates_turnover_leaf_3,fates_turnover_leaf_4,fates_nonhydro_smpsc_0,fates_nonhydro_smpsc_1,fates_nonhydro_smpsc_2,fates_nonhydro_smpsc_3,fates_nonhydro_smpsc_4,fates_mort_hf_sm_threshold_0,fates_recruit_inter_patch_disp_frac_0,fates_frag_maxdecomp_0,fates_frag_maxdecomp_0.1,fates_frag_maxdecomp_0.2,fates_frag_maxdecomp_0.3,fates_alloc_storage_cushion_4,fates_grperc_3,fates_stoich_nitr_0,fates_stoich_nitr_1,fates_stoich_nitr_2,fates_stoich_nitr_3,fates_stoich_nitr_4,fates_mort_ip_size_senescence_3,fates_mort_ip_age_senescence_3,fates_allom_d2ca_coefficient_max_0,fates_allom_d2ca_coefficient_max_1,fates_allom_d2ca_coefficient_max_2,fates_allom_d2ca_coefficient_max_3,fates_allom_d2ca_coefficient_max_4,fates_allom_d2ca_coefficient_min_0,fates_allom_agb1_0,fates_allom_agb1_1,fates_allom_agb1_2,fates_allom_agb1_4,fates_mort_scalar_cstarvation_0,fates_mort_scalar_cstarvation_1,fates_mort_scalar_cstarvation_2,fates_mort_scalar_cstarvation_3,fates_mort_scalar_cstarvation_4,fates_mort_scalar_hydrfailure_0,fates_mort_scalar_hydrfailure_1,fates_mort_scalar_hydrfailure_2,fates_mort_scalar_hydrfailure_3,fates_mort_scalar_hydrfailure_4,promising
701,701,62,9.212485313415527,46.40756174921989,46.40757,33.356388,11.376023,1.6751578,0.00010289854,0.0,302.97817662358284,159.5561020076275,29.765416402369738,29.66732485219836,0.0,0.07156651,0.0,0.4413561830441622,0.6374713168213475,2,0.003772899,0.0042360453,0.25368,0.8521992,0.5962888,0.22540434,0.030506099,0.002496687,0.05,0.0,0.0,10,10_0062,0.097543877374543,0.0496164456031873,0.0903216751366263,0.513082880356904,0.3075726288738224,16.461894073124636,16.461894073124636,16.461894073124636,28.64015245831223,0.0188029035198071,0.1273177857813238,0.1957186376933015,0.1957186376933015,0.1130829146751318,0.1512591683455548,68600.71786873793,5.909560564822037,0.0019865882838478,0.0019865882838478,0.0019865882838478,0.0881170274564694,0.0019865882838478,0.0152873238226719,0.0154029530937499,0.0154029530937499,0.024349876888246,0.0092872258751319,36.95222032865989,36.1361097715704,35.22741285718551,63.062371179370345,35.4869641123578,0.3874859632507265,0.9184101068269724,0.5634211389272354,0.5634211389272354,0.5634211389272354,0.0096169122568162,0.9873042320587418,0.6944767476892783,0.6944767476892783,0.6944767476892783,0.0059176024812826,0.6872167454074711,19.757248045853608,139.40065355660695,139.40065355660695,139.40065355660695,36.98256059214009,139.40065355660695,5.218642283837804,5.449798297398666,7.870438533936267,1.2717353514733991,1.4217232379263465,-271055.442478245,-453586.6381886116,-196336.5285806375,-732120.3969786777,-570042.2731920767,0.1184045409811989,0.2694164887040175,0.8141273630576589,0.8141273630576589,0.8141273630576589,0.8141273630576589,1.145799936257617,0.2288197491246545,0.0231391586588623,0.0210039502142748,0.02081959628853,0.0456486426799765,0.0264658295418881,22.27201808971711,52.70586884686542,0.3228677692910808,0.3228677692910808,0.3228677692910808,0.1953021302585085,1.4050630203050418,0.3228677692910808,0.0745005818245815,0.0745005818245815,0.0745005818245815,0.0942297742854751,0.2952951214141364,0.2952951214141364,0.2952951214141364,0.2952951214141364,0.2952951214141364,0.421287062482396,0.421287062482396,0.421287062482396,0.421287062482396,0.421287062482396,False
702,702,63,13.956521034240724,43.08972042053938,43.08972,26.626432,14.855313,1.6079745,8.2580926e-05,0.0,231.4695715904236,145.8114106208086,36.69555764645338,0.3706744973897002,0.0,0.0,0.0,0.4917258099906808,0.771994845649715,2,0.0011400895,0.001210378,0.20410842,0.93469715,0.59904236,0.3014649,0.034189958,0.0013337319,0.018,0.0,0.0,10,10_0063,0.0482538452462849,0.044876922186864,0.0452826825052893,0.3798255559307653,0.1789169301760006,19.17411655179764,19.17411655179764,19.17411655179764,19.42469852154911,0.009241937504244,0.150704195438687,0.2321188542731576,0.2321188542731576,0.1190928373924155,0.1471179565763144,52580.8253698813,0.7611416219425146,1.3658715588527124e-05,1.3658715588527124e-05,1.3658715588527124e-05,0.0356210671957171,1.3658715588527124e-05,0.0168467033381253,0.0168993573873011,0.0168993573873011,0.0178810155926243,0.0099053120607298,37.67516547577445,35.72101416786898,35.49044678757086,58.673707087052726,28.22230788449292,0.0986508353914283,0.8085238694608059,0.6806133665456984,0.6806133665456984,0.6806133665456984,0.0087847829273142,0.5454772841248822,0.8536136747080059,0.8536136747080059,0.8536136747080059,0.006514147233006,0.4265568733708826,21.386023817398105,140.00923162470906,140.00923162470906,140.00923162470906,31.913742830968577,140.00923162470906,3.915758235774077,4.258795098834737,4.296906093058009,2.38931935403272,1.4079965883856955,-336462.66723732126,-492712.2781336253,-215954.9330862715,-715308.5995063658,-599923.5923582142,0.1121583314695197,0.0773256166185681,0.875779275236547,0.875779275236547,0.875779275236547,0.875779275236547,1.4822488800198443,0.194361014325389,0.0219053550014003,0.0215589979882548,0.0194759632712941,0.0382513470980826,0.0228771157460308,16.28748089486841,83.3893910023721,0.3805614244554708,0.3805614244554708,0.3805614244554708,0.1603165574467852,0.647384006247551,0.3805614244554708,0.0798586924623354,0.0798586924623354,0.0798586924623354,0.0985659136206905,0.2610601713080557,0.2610601713080557,0.2610601713080557,0.2610601713080557,0.2610601713080557,0.4749795212572116,0.4749795212572116,0.4749795212572116,0.4749795212572116,0.4749795212572116,False
703,703,64,1.907588481903076,1.1778329644585028,1.1786126,0.2566391,0.7168022,0.20439161,15.643771,0.00077970553,38.30358386039734,1.2222849181853237,0.7227734749903902,0.5304339356371202,0.0,17.87156,0.0,0.2331916426601769,0.9683505069801868,1,0.69759697,0.7466447,0.32298958,0.06582728,0.022024356,0.03581945,0.007983476,0.16110735,0.114,6.382978723404255,0.0,10,10_0064,0.2150363160337932,0.1335540674510096,0.047173826710473,0.2902742799084185,0.3272222781681256,29.546292693800268,29.546292693800268,29.546292693800268,12.93058678341382,0.017311272924105,0.2491757393791406,0.2492596634050805,0.2492596634050805,0.205731716396236,0.1338157045798145,46105.89089270097,4.445712748079991,0.0002478965713287,0.0002478965713287,0.0002478965713287,0.011959204705782,0.0002478965713287,0.015460479723132,0.016828209410375,0.016828209410375,0.0346298156139955,0.0113979773909075,37.44194866461191,37.34231703298894,35.01601269306935,75.41397261908072,44.10397252795177,0.4623167067997645,0.8437266072559269,0.535881253622064,0.535881253622064,0.535881253622064,0.0098635556430231,0.9123335989310908,0.8082255940946204,0.8082255940946204,0.8082255940946204,0.0196831824025655,0.3777045698953118,44.78184285205853,75.21326808024969,75.21326808024969,75.21326808024969,15.04784317497511,75.21326808024969,4.691898125619858,5.017727333775383,5.534571111670248,1.2162019287614614,1.888385109696273,-371945.9234231925,-433122.019439417,-134692.0207258514,-640248.8664880209,-563213.0855848645,0.1825826484495752,0.0804203801829069,0.8128093252118268,0.8128093252118268,0.8128093252118268,0.8128093252118268,1.740714055228669,0.2351141033967873,0.0192702623147529,0.0192370530228477,0.0190215958650558,0.0243555373457112,0.041028345703858,28.03153896527851,63.44195537190883,0.4046135804424967,0.4046135804424967,0.4046135804424967,0.1362201075353763,1.0866885244906208,0.4046135804424967,0.0796037086894396,0.0796037086894396,0.0796037086894396,0.0909906477788751,0.2637967497351439,0.2637967497351439,0.2637967497351439,0.2637967497351439,0.2637967497351439,0.4842527839059556,0.4842527839059556,0.4842527839059556,0.4842527839059556,0.4842527839059556,False
704,704,65,8.69554328918457,32.77197713032365,32.774853,18.859903,12.992469,0.91960436,0.0,0.0028767549,229.41302508115768,216.6896872222424,1.948601275216788,0.1128315761889098,0.0,0.0,0.0,0.543850684603049,0.8405690556401169,2,0.015229255,0.06502648,0.19526082,0.98455167,0.59139824,0.3759373,0.017216094,0.00021913437,0.039,0.0,0.0,10,10_0065,0.0949423999468481,0.0934588028601994,0.042762173638338,0.4807858066601486,0.1066827648925301,26.674926775552,26.674926775552,26.674926775552,19.000127392176505,0.0093458844438313,0.1012466736081865,0.1253265662427632,0.1253265662427632,0.1854377655920017,0.2039565615709784,54494.735119131976,1.6617001288713122,0.0009969260468412,0.0009969260468412,0.0009969260468412,0.0204824542581697,0.0009969260468412,0.0121042393595743,0.0151695712630326,0.0151695712630326,0.0452023178938169,0.0121298801860123,51.43653433893982,37.76931141064586,35.93464972354853,68.52663429651801,39.6154179009292,0.5472369980562762,0.7677872952282139,0.9281374414255328,0.9281374414255328,0.9281374414255328,0.0057208464889794,0.8530237355645177,0.8661367351578391,0.8661367351578391,0.8661367351578391,0.013875241658234,0.6415383722568034,51.94039660363506,61.14907055765045,61.14907055765045,61.14907055765045,40.4266937621654,61.14907055765045,3.4778036638702288,4.200748930237428,6.220878069817838,1.610169055342766,1.6474390650085171,-274572.9763495293,-418198.7531214602,-218393.02344289183,-735677.6603892065,-524526.8134453502,0.0187127441955353,0.2480703234136229,1.0845738864633885,1.0845738864633885,1.0845738864633885,1.0845738864633885,1.6315439277118176,0.1716863104226278,0.023261237035173,0.0207060313060622,0.0192988955309439,0.0519555113678866,0.028338523509728,27.368928732685266,55.689426042737935,0.4469365785590714,0.4469365785590714,0.4469365785590714,0.1999705187555362,1.2572023826694716,0.4469365785590714,0.0659781396696806,0.0659781396696806,0.0659781396696806,0.0933402698123529,0.2479892433170809,0.2479892433170809,0.2479892433170809,0.2479892433170809,0.2479892433170809,0.4429200938109958,0.4429200938109958,0.4429200938109958,0.4429200938109958,0.4429200938109958,True
705,705,66,1.2930606603622437,0.672050955472514,1.628441,0.00019968936,0.57299453,0.09885673,2.0245519,0.95639,80.9815526008606,1.032705622492358,0.1755005177983548,0.1574133966641966,0.0,68.442665,0.90846854,0.5993757659607906,0.5515432582967605,2,0.103661254,0.1301816,0.4834391,0.017193919,0.0001916583,0.014955586,0.0020466752,0.8728868,0.031,0.8620689655172413,0.0,10,10_0066,0.1004448340935012,0.0421393695345967,0.098760068592911,0.2899959512685314,0.211190494937786,22.492487907615228,22.492487907615228,22.492487907615228,10.144360909765496,0.0103696730942028,0.2433101312617834,0.2437327667978495,0.2437327667978495,0.138810791764286,0.1682596668028276,57592.07951294802,1.125402356908015,0.0017686264645232,0.0017686264645232,0.0017686264645232,0.0961812619035192,0.0017686264645232,0.0079591821898445,0.0117674889602014,0.0117674889602014,0.0339837757920877,0.0139969474585816,48.541832505200105,44.87650124012161,39.70008424561296,82.31116886094912,25.708777331485877,0.3243821591595877,0.8133135849502725,0.9130249799044874,0.9130249799044874,0.9130249799044874,0.0098299444062582,0.5212581510132139,0.8197427813223197,0.8197427813223197,0.8197427813223197,0.0156095256031454,0.4045097456384456,53.42083720842412,132.08207882202234,132.08207882202234,132.08207882202234,42.46987537482953,132.08207882202234,5.174509723824955,5.4270147995178455,5.589234641636383,2.6817686262998857,1.5625175979918562,-294657.6901054549,-399558.910058864,-156168.09097925905,-705283.4659428592,-603416.5024896327,0.2189444476652429,0.0223287687148587,0.6359612917052768,0.6359612917052768,0.6359612917052768,0.6359612917052768,1.358280761335132,0.1188148464431793,0.0248917290189409,0.0210733471326874,0.0203982610905169,0.0198137440264325,0.0249072618535249,11.17272834337916,68.29285397076656,0.2690829934815358,0.2690829934815358,0.2690829934815358,0.1964406183272866,1.467616345202754,0.2690829934815358,0.0659292805610536,0.0659292805610536,0.0659292805610536,0.1077544233034452,0.2834342553825747,0.2834342553825747,0.2834342553825747,0.2834342553825747,0.2834342553825747,0.4395002955479764,0.4395002955479764,0.4395002955479764,0.4395002955479764,0.4395002955479764,False
706,706,67,0.8628655672073364,0.0082203121110069,1.2778106,0.0010008349,0.0014986189,0.0057208585,0.0,1.2695903,92.66081266105176,0.0270016653303173,0.0040946875401459,3.1578969994505712e-06,0.0,57.925053,0.0,0.1034119374234771,0.4767126571891822,4,0.0055253925,0.008140998,0.31955403,0.0016464631,0.0005663143,0.00072244037,0.00035770846,0.8403431,0.058,1.1560693641618496,0.0,10,10_0067,0.1093921876167846,0.1078933046484467,0.060540083827215,0.4651503032176932,0.1455242424771262,24.537503312581773,24.537503312581773,24.537503312581773,16.700646430643523,0.0077002062032806,0.17686646539249,0.1839682585070559,0.1839682585070559,0.1444564003978937,0.2125007294814104,55218.19970064661,4.010498633533096,0.0003625549158391,0.0003625549158391,0.0003625549158391,0.0307816513859475,0.0003625549158391,0.0118934865559075,0.0133195586458329,0.0133195586458329,0.0188503420053961,0.0132626910764482,55.40902019416293,49.51160181491758,42.77348493098434,49.098789934300434,50.9523868716994,0.5234925169317911,0.894687215205193,0.5785524116271571,0.5785524116271571,0.5785524116271571,0.0080630049771336,0.6614158080792453,0.6800715232955872,0.6800715232955872,0.6800715232955872,0.0094068442827021,0.3937752105066762,61.8481987294594,52.40026464721928,52.40026464721928,52.40026464721928,47.213869622958114,52.40026464721928,4.605389477510753,4.916015721991549,7.036259501092012,2.373730672635189,1.2632987135851463,-333607.9351997182,-462935.719593727,-164382.54990053922,-703633.5473716401,-590828.7473798945,0.0597673562301183,0.1524952171463945,0.7954080175378353,0.7954080175378353,0.7954080175378353,0.7954080175378353,1.0548670398491302,0.1845576785697781,0.0191202875488762,0.0190265288038981,0.0190104015059418,0.0472342391979239,0.0367122915151461,22.150002486519043,56.0284589018935,0.2687260841110731,0.2687260841110731,0.2687260841110731,0.2277189272257987,1.4266938847121042,0.2687260841110731,0.0713618794327572,0.0713618794327572,0.0713618794327572,0.1104061583362074,0.3823140650728573,0.3823140650728573,0.3823140650728573,0.3823140650728573,0.3823140650728573,0.3761764984910883,0.3761764984910883,0.3761764984910883,0.3761764984910883,0.3761764984910883,False
707,707,68,4.115549087524414,15.263465465977788,15.278436,15.02725,0.084967285,0.15124509,0.0036933625,0.014972487,296.5589053928852,10.72052982635796,0.7928509876364842,0.6056589336367324,0.0,0.97422135,0.0,0.0752514338243551,0.9029323060758544,3,0.0059307655,0.010501174,0.23599732,0.9773344,0.9718896,0.0026330308,0.0028117073,0.005612557,0.051,0.0,0.0,10,10_0068,0.2643465466933389,0.1909106308403294,0.2133632765611524,0.37555369296341,0.2044578675668313,12.196050502063532,12.196050502063532,12.196050502063532,26.90211685706848,0.0194808004233369,0.1743060626455441,0.2364398955879648,0.2364398955879648,0.1226207118859406,0.1358559867278425,64793.8818238106,5.91406574760846,0.0005245295357279,0.0005245295357279,0.0005245295357279,0.0732200849508108,0.0005245295357279,0.0141920477854777,0.0142701363178314,0.0142701363178314,0.0155483808885628,0.0154409459188643,57.26207733824143,42.04825152568631,41.07714412218934,84.39927214679804,28.85706695825313,0.4911316919215138,0.6983986848726083,0.7849014256017885,0.7849014256017885,0.7849014256017885,0.0084277040668112,0.6483958776304393,0.8737831256115511,0.8737831256115511,0.8737831256115511,0.0170182732621014,0.4848356334312911,53.88957030625627,56.312304948995546,56.312304948995546,56.312304948995546,30.58258481157649,56.312304948995546,4.55091451908101,5.378349161033692,9.914019822651747,1.8725877080686693,1.9637009677472437,-286591.6314519575,-407687.9062013064,-189712.72185361132,-646308.9967222383,-509481.9448144573,0.0499333373616943,0.2502258814958399,0.9064934464584006,0.9064934464584006,0.9064934464584006,0.9064934464584006,1.1762003075237364,0.1199409017927326,0.0219132398008612,0.0214415878992981,0.0195487886495285,0.0255712246777617,0.0380274885995334,22.463784729375696,78.48142499256392,0.3921889754535138,0.3921889754535138,0.3921889754535138,0.2565895540429456,1.4316795624125462,0.3921889754535138,0.0717490787661774,0.0717490787661774,0.0717490787661774,0.0865025909168599,0.3686502355927868,0.3686502355927868,0.3686502355927868,0.3686502355927868,0.3686502355927868,0.5302891019271647,0.5302891019271647,0.5302891019271647,0.5302891019271647,0.5302891019271647,False
708,708,69,1.365593433380127,1.838681928347796,1.937157,6.334793e-09,1.53242,0.30626205,0.40122354,0.098475024,49.09885115921497,5.214473931118846,0.8742770296521485,0.1944305404322222,0.0,14.512731,0.028539483,0.328663468488279,0.5525046596233096,2,0.863944,1.2327436,0.394296,0.07563784,0.0015763174,0.06772496,0.00633656,0.055306066,0.048,0.0,0.0,10,10_0069,0.0618904923505297,0.06088933685541,0.0457961547360872,0.4623789559580376,0.1331440826687409,22.193393825354097,22.193393825354097,22.193393825354097,25.601831338173923,0.0145181474240833,0.2208594299231789,0.2209515674181018,0.2209515674181018,0.1295515845251981,0.2021445179273979,52631.460427266094,5.945613512675271,0.0012893805987733,0.0012893805987733,0.0012893805987733,0.0672161578991045,0.0012893805987733,0.0089312972055187,0.0117653800923779,0.0117653800923779,0.0130300817848585,0.0153604237737207,37.11328887596263,35.144447656175615,35.103526541287465,68.8400033468152,26.623848306370004,0.511833198338303,0.9208989959712242,0.7332777053340572,0.7332777053340572,0.7332777053340572,0.0077614298241797,0.8721344100991619,0.5059577820613712,0.5059577820613712,0.5059577820613712,0.0194972318627317,0.3846224908899228,54.24684820348453,142.01364597795748,142.01364597795748,142.01364597795748,40.09596735609581,142.01364597795748,3.249320436257148,3.379522799215049,7.264107826630504,1.9204122204904537,1.730342253230934,-323243.62683713133,-500111.4210590047,-155539.2619442266,-718493.1346808686,-610568.6498169185,0.0527863379405366,0.1880739575347314,0.8815884412801864,0.8815884412801864,0.8815884412801864,0.8815884412801864,1.6331398454296735,0.2748429322864082,0.0225000986728716,0.0211641620275555,0.0202133153789286,0.020873341370274,0.0365022551894703,29.05066476595012,63.920861412715695,0.3341185007152374,0.3341185007152374,0.3341185007152374,0.2551754025404175,0.8518291235600569,0.3341185007152374,0.0712530837695442,0.0712530837695442,0.0712530837695442,0.1086013567946939,0.3109554660290295,0.3109554660290295,0.3109554660290295,0.3109554660290295,0.3109554660290295,0.2967910493995137,0.2967910493995137,0.2967910493995137,0.2967910493995137,0.2967910493995137,False
709,709,70,6.95798921585083,28.951431158930063,28.951427,1.3112322e-05,27.254547,1.6968666,0.0,0.0,512.1367052197456,78.47815752029419,5.61276450753212,0.9399278496857733,0.2062848216155544,0.0,0.0,0.1340272786709322,0.7593342287748328,3,0.0003767965,0.0004596313,0.5356108,0.92521876,0.0004140209,0.89822143,0.026583288,0.0018414003,0.016,15.671641791044776,0.0,10,10_0070,0.2981012530252876,0.248507144824132,0.0486506105649553,0.3450241916749841,0.3036361288437858,13.614709840969974,13.614709840969974,13.614709840969974,26.074560378922644,0.0160093164397614,0.2428414743855763,0.2451612897085128,0.2451612897085128,0.1676578823395133,0.1228453132686362,64518.75819225311,0.8238878187850048,0.0010172810289595,0.0010172810289595,0.0010172810289595,0.0857512520146144,0.0010172810289595,0.0101352478876352,0.0167706261552097,0.0167706261552097,0.0178292515255753,0.0087710228288322,40.89345642246016,38.36488169740389,36.596251616678295,58.23017750009424,38.59749247805733,0.1884629770255996,0.526723967818733,0.632773879769103,0.632773879769103,0.632773879769103,0.005066998410263,0.8195202539618631,0.921727481461032,0.921727481461032,0.921727481461032,0.0123082243211394,0.5337836017709814,78.31456643773564,106.3732204353024,106.3732204353024,106.3732204353024,9.436460695709728,106.3732204353024,3.958368949771964,5.0295361022223855,7.429101476797866,1.2273961413542769,1.4142873110354932,-316091.9813493842,-412685.6009236682,-229628.9353461745,-642689.4911047588,-522915.326957626,0.1569995855423754,0.1628810085803991,0.5243535947308692,0.5243535947308692,0.5243535947308692,0.5243535947308692,1.1346477125130934,0.2995846592775597,0.0240351393766017,0.02360296545319,0.0197336790630251,0.0472839561687098,0.0255968579517044,17.07763056306616,68.57394096577302,0.3183853773757665,0.3183853773757665,0.3183853773757665,0.1944533104723407,1.4284251462178603,0.3183853773757665,0.0720985691511061,0.0720985691511061,0.0720985691511061,0.0861500364670256,0.4036320298089889,0.4036320298089889,0.4036320298089889,0.4036320298089889,0.4036320298089889,0.4612250695397293,0.4612250695397293,0.4612250695397293,0.4612250695397293,0.4612250695397293,False
710,710,71,0.826062023639679,2.022324807615661e-06,2.158695e-06,0.0,0.0,2.022325e-06,1.9791157,1.3637018e-07,0.0002421438694,0.0,0.0,0.0,0.0,12.798303,0.106570795,0.004826308439428,0.8604040500870269,4,0.71061295,0.7581913,1.4112082,0.00091597985,0.00035774842,0.00043982218,0.000118409276,0.008805863,0.196,65.3061224489796,31.97278911564626,10,10_0071,0.2973876865517253,0.2436623656980509,0.085063573317584,0.2447123593516767,0.1021003133077443,27.34977424622411,27.34977424622411,27.34977424622411,19.7076245856657,0.0196340790848702,0.1908757960664086,0.2475723391607266,0.2475723391607266,0.2291957139828648,0.1990797612416522,48857.53963854199,3.231325086733824,0.001790929146642,0.001790929146642,0.001790929146642,0.0261464940967533,0.001790929146642,0.0103894531270563,0.0115246427123786,0.0115246427123786,0.0387117099999496,0.014653994170128,37.86758609344267,37.13346176201867,36.97952721428886,61.86598994985401,41.94780998108861,0.2171328788368509,0.7917823415668004,0.9453481353536284,0.9453481353536284,0.9453481353536284,0.009377513867441,0.8059119572745652,0.5980821793871585,0.5980821793871585,0.5980821793871585,0.0138283822326681,0.4324618966558876,81.72687128923532,118.54946604273955,118.54946604273955,118.54946604273955,27.502533653509683,118.54946604273955,3.3665311709668924,4.555883732603608,9.764801229670102,1.2186012961713115,1.449248216859751,-324858.5086511895,-448657.59502458194,-129440.12587879506,-698513.0986055247,-527517.0549930758,0.2822521787602869,0.2190060833165063,0.3800242626852877,0.3800242626852877,0.3800242626852877,0.3800242626852877,1.847552343503298,0.1878721458027646,0.0208017222354429,0.0194684174513952,0.0193623859371488,0.0432264989044262,0.0398846999635346,13.552400626038956,57.99241564210708,0.3019209902911771,0.3019209902911771,0.3019209902911771,0.1892671741859197,1.4496177563892896,0.3019209902911771,0.0682167765396482,0.0682167765396482,0.0682167765396482,0.1044951389059044,0.2983473295786578,0.2983473295786578,0.2983473295786578,0.2983473295786578,0.2983473295786578,0.362426386920878,0.362426386920878,0.362426386920878,0.362426386920878,0.362426386920878,False
