,inst_tag,AGCD,BA_conifer,BA_trees,BA_pine,BA_cedar,BA_fir,BA_shrub,BA_oak,TreeStemD,TreeStemD_40,TreeStemD_60,TreeStemD_80,TreeStemD_100,ResproutD_oak,ResproutD_shrub,ShannonE,NPP,FailedPFTs,Pct_shrub_cover_canopy,Pct_shrub_cover,Combustible_fuel,Pct_conifer_cover_canopy,Pct_pine_cover_canopy,Pct_cedar_cover_canopy,Pct_fir_cover_canopy,Pct_oak_cover_canopy,Burned_area,Pct_high_severity_1700,Pct_high_severity_3500,case_number,case_num_inst_id,fates_recruit_seed_alloc_mature_0,fates_recruit_seed_alloc_mature_1,fates_recruit_seed_alloc_mature_2,fates_recruit_seed_alloc_mature_3,fates_recruit_seed_alloc_mature_4,fates_recruit_seed_dbh_repro_threshold_0,fates_recruit_seed_dbh_repro_threshold_1,fates_recruit_seed_dbh_repro_threshold_2,fates_recruit_seed_dbh_repro_threshold_4,fates_fire_bark_scaler_4,fates_fire_alpha_SH_0,fates_fire_alpha_SH_1,fates_fire_alpha_SH_2,fates_fire_alpha_SH_3,fates_fire_alpha_SH_4,fates_fire_drying_ratio_0,fates_fire_nignitions_0,fates_mort_bmort_0,fates_mort_bmort_1,fates_mort_bmort_2,fates_mort_bmort_3,fates_mort_bmort_4,fates_leaf_slatop_0,fates_leaf_slatop_1,fates_leaf_slatop_2,fates_leaf_slatop_3,fates_leaf_slatop_4,fates_leaf_vcmax25top_0,fates_leaf_vcmax25top_1,fates_leaf_vcmax25top_2,fates_leaf_vcmax25top_3,fates_leaf_vcmax25top_4,fates_fire_frac_resprout_3,fates_fire_frac_resprout_4,fates_frag_seed_decay_rate_0,fates_frag_seed_decay_rate_1,fates_frag_seed_decay_rate_2,fates_frag_seed_decay_rate_3,fates_frag_seed_decay_rate_4,fates_recruit_seed_germination_rate_0,fates_recruit_seed_germination_rate_1,fates_recruit_seed_germination_rate_2,fates_recruit_seed_germination_rate_3,fates_recruit_seed_germination_rate_4,fates_disturbance_germ_3,fates_turnover_branch_0,fates_turnover_branch_1,fates_turnover_branch_2,fates_turnover_branch_3,fates_turnover_branch_4,fates_turnover_leaf_0,fates_turnover_leaf_1,fates_turnover_leaf_2,fates_turnover_leaf_3,fates_turnover_leaf_4,fates_nonhydro_smpsc_0,fates_nonhydro_smpsc_1,fates_nonhydro_smpsc_2,fates_nonhydro_smpsc_3,fates_nonhydro_smpsc_4,fates_mort_hf_sm_threshold_0,fates_recruit_inter_patch_disp_frac_0,fates_frag_maxdecomp_0,fates_frag_maxdecomp_0,fates_frag_maxdecomp_0,fates_frag_maxdecomp_0,fates_alloc_storage_cushion_4,fates_grperc_3,fates_stoich_nitr_0,fates_stoich_nitr_1,fates_stoich_nitr_2,fates_stoich_nitr_3,fates_stoich_nitr_4,fates_mort_ip_size_senescence_3,fates_mort_ip_age_senescence_3,fates_allom_d2ca_coefficient_max_0,fates_allom_d2ca_coefficient_max_1,fates_allom_d2ca_coefficient_max_2,fates_allom_d2ca_coefficient_max_3,fates_allom_d2ca_coefficient_max_4,fates_allom_d2ca_coefficient_min_0,fates_allom_agb1_0,fates_allom_agb1_1,fates_allom_agb1_2,fates_allom_agb1_4,fates_mort_scalar_cstarvation_0,fates_mort_scalar_cstarvation_1,fates_mort_scalar_cstarvation_2,fates_mort_scalar_cstarvation_3,fates_mort_scalar_cstarvation_4,fates_mort_scalar_hydrfailure_0,fates_mort_scalar_hydrfailure_1,fates_mort_scalar_hydrfailure_2,fates_mort_scalar_hydrfailure_3,fates_mort_scalar_hydrfailure_4
329,0074,1.3385084867477417,8.016294295032367e-06,4.4696648e-05,0.0,8.913745e-07,7.12492e-06,8.90077,3.6680354e-05,0.0041723251342773,2.218710631884946e-07,2.218710631884946e-07,0.0,0.0,0.5562518,0.0002195173,0.0015190998224417,1.2168562242322878,4,0.87940913,1.070446,0.6807684,0.0005546098,0.00018400484,0.00021670353,0.00015390145,0.0014110007,0.136,23.717948717948715,1.282051282051282,04,04_0074,0.24450516676690504,0.18754819567813336,0.1112770241991804,0.3741647730913835,0.18712290837871903,24.92954156694823,24.92954156694823,24.92954156694823,10.441762372413319,0.008229776435462187,0.1749720630020587,0.2436652741960691,0.2436652741960691,0.14183684751203585,0.17372715185458784,53129.21281481832,6.168578946996428,0.0011581335374432574,0.0011581335374432574,0.0011581335374432574,0.07521241349414859,0.0011581335374432574,0.012292936003437902,0.014186506006201355,0.014186506006201355,0.0459685160364619,0.009053042731790027,40.36558417607689,35.37916983668454,35.22587433179284,78.66044382092946,53.174587359425516,0.27012361284789144,0.8192581633140519,0.7447109541618244,0.7447109541618244,0.7447109541618244,0.005019777033751504,0.8035791361114497,0.7700173062367397,0.7700173062367397,0.7700173062367397,0.009723019176352389,0.5172233682018748,36.644216713896114,69.5336189752786,69.5336189752786,69.5336189752786,25.72848339816295,69.5336189752786,3.879578263104671,4.668068477102609,6.803497486178565,2.0375737873854654,1.6139936754694308,-293133.09318142384,-395608.95518661226,-188744.87872685716,-738184.6893908154,-592431.803174636,0.19859642474066452,0.046013425661012554,0.8454109321755559,0.8454109321755559,0.8454109321755559,0.8454109321755559,1.655648075818642,0.22163553965447425,0.02164955559394314,0.020338034383758315,0.019387300649426613,0.015048543819531164,0.024934825206432948,23.539123490477316,85.46674637549248,0.38029939002312635,0.38029939002312635,0.38029939002312635,0.19169692357913082,1.1614458689517084,0.38029939002312635,0.08097949275955005,0.08097949275955005,0.08097949275955005,0.09245868954837051,0.3896084966621163,0.3896084966621163,0.3896084966621163,0.3896084966621163,0.3896084966621163,0.5744739813050201,0.5744739813050201,0.5744739813050201,0.5744739813050201,0.5744739813050201
330,0075,4.868716239929199,22.308086045086384,22.308086,17.48837,4.7110953,0.1086201,0.19129291,0.0,338.0484879016876,28.298392426222563,19.712599460035563,13.95589322783053,0.0,0.0,0.0,0.4812285067911441,0.8140876084610227,1,0.08308181,0.111192256,0.21446347,0.7388855,0.5716178,0.16460417,0.002663535,0.000820431,0.041,0.0,0.0,04,04_0075,0.11254134384302239,0.10267331634867843,0.10169097445368652,0.40996070101561477,0.3359988913126864,15.344461709037134,15.344461709037134,15.344461709037134,16.34329385085683,0.009308197645952464,0.2386395662178102,0.24044442109578895,0.24044442109578895,0.13398244218073313,0.18693022756262845,47996.882876035255,3.314035792101147,0.001079952030796488,0.001079952030796488,0.001079952030796488,0.018831356211765293,0.001079952030796488,0.014663268888343866,0.014675170581548823,0.014675170581548823,0.03480341175321511,0.009643222392859682,53.34275774878237,47.10773046424402,39.8572258049281,57.48129077949581,25.523534263238048,0.36027086161581307,0.8671885440927736,0.9352621280918939,0.9352621280918939,0.9352621280918939,0.007790395933116411,0.541781360190824,0.8671695803752597,0.8671695803752597,0.8671695803752597,0.016814308024362443,0.4474052826436386,60.279402750004735,54.868160484349076,54.868160484349076,54.868160484349076,24.934101628131714,54.868160484349076,3.6998206105904026,4.515307847985124,6.453686967786862,2.3354789942317105,1.8050700266938404,-375682.48881484487,-466268.84408209514,-173288.6169587249,-746168.257575133,-530922.007361931,0.05913519101323823,0.1690017566503942,1.0157341332440386,1.0157341332440386,1.0157341332440386,1.0157341332440386,1.5683146951422047,0.33044136980003147,0.024047497986852226,0.020706112905744863,0.02060943018574439,0.04652190618222843,0.033630176745016595,15.758776880508355,86.47524495843489,0.39204003158782086,0.39204003158782086,0.39204003158782086,0.18453089738788264,0.7014957971633051,0.39204003158782086,0.07442579825019952,0.07442579825019952,0.07442579825019952,0.10116685492190339,0.26871372161121404,0.26871372161121404,0.26871372161121404,0.26871372161121404,0.26871372161121404,0.23708749216299246,0.23708749216299246,0.23708749216299246,0.23708749216299246,0.23708749216299246
331,0076,2.435015916824341,0.0018568478310498,0.001856848,7.122688e-06,0.0017819759,6.7749526e-05,20.048796,0.0,0.0136345624923706,0.0120175911888509,0.0004253438490309,7.888380053333589e-08,0.0,0.0,3.1907988,0.0009529428586674,1.3377207621942944,4,0.97372323,1.4222339,0.77344847,0.0002141585,2.5539042e-05,0.00013596649,5.265296e-05,7.415594e-05,0.105,31.967213114754102,2.459016393442623,04,04_0076,0.1376473437966726,0.08015415216275028,0.12864903934189012,0.21154107419316784,0.3111073864464079,22.1536888991763,22.1536888991763,22.1536888991763,21.652206858903895,0.013027235639252439,0.2073541881564963,0.22473170139948428,0.22473170139948428,0.17865237109329674,0.23963429774050904,62514.791189267664,4.8519587766796,0.0017092039787166189,0.0017092039787166189,0.0017092039787166189,0.021237921884748497,0.0017092039787166189,0.01059128913908138,0.013783202416189971,0.013783202416189971,0.03882470643155206,0.008817104701717326,41.206645662584464,38.48082565690251,37.775754564015784,79.24468440534756,38.864333384668626,0.15214400185776333,0.9710153065075536,0.8475249958458375,0.8475249958458375,0.8475249958458375,0.006818643809412344,0.5627688830239579,0.425149904305607,0.425149904305607,0.425149904305607,0.014514980847000359,0.3707234329191853,68.10390049945362,111.60814326144472,111.60814326144472,111.60814326144472,45.56350981494961,111.60814326144472,3.2433057388606183,5.308448888388167,6.846631288583808,1.6362320648684499,1.3343015959971487,-288139.39650767064,-431140.54789120203,-177543.66072089376,-673163.8908950647,-574329.6433799616,0.16879796581535125,0.10850494014607343,0.7390600120641541,0.7390600120641541,0.7390600120641541,0.7390600120641541,1.0849028356092838,0.17009392232200332,0.021513085788772125,0.02033716018297791,0.019837902699585887,0.03465704873280285,0.03873391095226031,26.639647022206866,86.46732340015329,0.37237093484888384,0.37237093484888384,0.37237093484888384,0.2664333506318934,0.9435616952165087,0.37237093484888384,0.08139581387172139,0.08139581387172139,0.08139581387172139,0.08740056285698893,0.5015938886323126,0.5015938886323126,0.5015938886323126,0.5015938886323126,0.5015938886323126,0.5445860096318349,0.5445860096318349,0.5445860096318349,0.5445860096318349,0.5445860096318349
332,0077,5.345503330230713,16.296597896143794,16.296597,0.0,16.264833,0.031763863,0.0,0.0,406.8813472986221,11.00488123483956,8.177792769856751,8.01938644144684,7.340162992477417,0.8433024,0.0,0.0198635558380674,0.8317385267559985,4,0.00061327626,0.0008902765,0.16212136,0.7160065,0.0004818154,0.71442515,0.0010995526,0.004527717,0.046,0.5494505494505495,0.0,04,04_0077,0.22159695199122065,0.05736403729393234,0.04243937395947566,0.25456990393217527,0.2594890238068044,16.440050988707704,16.440050988707704,16.440050988707704,20.7800120666217,0.01728648592801514,0.2162635787801156,0.2469199757596326,0.2469199757596326,0.13441797539252415,0.1945577133283729,53845.10539419022,5.277639495426505,0.0001091467303998049,0.0001091467303998049,0.0001091467303998049,0.04500045075027982,0.0001091467303998049,0.008215216094176872,0.014972214945299208,0.014972214945299208,0.020599793481208384,0.010414496112948198,59.964711837159726,58.160480142603696,40.562967497558326,53.56268912726036,52.43076960855044,0.3369057108033899,0.6608903861144394,0.9410599563862533,0.9410599563862533,0.9410599563862533,0.007653471923484841,0.9631950292972602,0.41233982491242716,0.41233982491242716,0.41233982491242716,0.019414417003243572,0.5864152171354857,16.026042258170314,134.5709207090705,134.5709207090705,134.5709207090705,3.7533765721252257,134.5709207090705,3.330437343231076,3.3479096259703978,4.38955675443399,2.592942853447811,1.3799032007923377,-358402.6423814576,-380336.3771479941,-195405.3884657172,-695694.1320886306,-570683.8092514161,0.17566987582765464,0.3475358586638674,0.8495744560307134,0.8495744560307134,0.8495744560307134,0.8495744560307134,1.3886371782049785,0.33060608978225126,0.023172055040116657,0.02196148412431233,0.019440726926115086,0.020900190676445312,0.04420238103865303,27.228444708993738,88.05306083352423,0.3738992225521553,0.3738992225521553,0.3738992225521553,0.16315078937493685,0.6468150459008297,0.3738992225521553,0.0730552778011185,0.0730552778011185,0.0730552778011185,0.08771665562795011,0.31367109442959795,0.31367109442959795,0.31367109442959795,0.31367109442959795,0.31367109442959795,0.2964100202942592,0.2964100202942592,0.2964100202942592,0.2964100202942592,0.2964100202942592
333,0078,1.3456240892410278,0.1743113534757867,1.0909605,0.13186522,0.0030829045,0.039363228,0.0,0.91664916,86.60923689603806,0.1147401417256333,0.0230055411520879,0.0227006398745288,0.0214284364119521,265.9762,0.0,0.1289222651779683,0.7856300843798181,3,3.0759767e-07,0.00010431627,1.0121098,0.017800255,0.0153341275,0.0006965458,0.0017695825,0.9821994,0.069,50.70422535211267,19.24882629107981,04,04_0078,0.3364650732663796,0.327083147513126,0.20625642627884547,0.47211373049864047,0.36917324858194345,15.505990239688852,15.505990239688852,15.505990239688852,10.01614515468925,0.01535104493174793,0.12237905098513413,0.13137036170551325,0.13137036170551325,0.24554366946383024,0.12860120437772207,47250.60498757165,1.0496921527429728,0.0008157262183779229,0.0008157262183779229,0.0008157262183779229,0.05053587307271621,0.0008157262183779229,0.016573763105276494,0.016963025314216073,0.016963025314216073,0.013542341588743345,0.012562071243852821,47.87485636284454,38.09382474006283,36.981148269855396,69.4931149068039,47.51649038783499,0.3716171527148022,0.8530863409666718,0.7748768885528516,0.7748768885528516,0.7748768885528516,0.008994550842465414,0.7244232527305199,0.3337482519077502,0.3337482519077502,0.3337482519077502,0.01485030464672353,0.6284911319591049,43.37098325942785,145.60853284932955,145.60853284932955,145.60853284932955,24.685649484751693,145.60853284932955,4.424887145570563,4.732764508821018,8.168670117131782,1.7622757030034335,1.657607697683262,-264346.6314633949,-505276.9561752671,-179669.37338198425,-707111.9698426188,-621445.5915568025,0.2946896698286731,0.19871595032217704,0.5499698083561049,0.5499698083561049,0.5499698083561049,0.5499698083561049,1.107623564255951,0.15827903089155276,0.021071541606863038,0.019945960346746866,0.019604531444729532,0.022352967559419387,0.021311413423965763,15.691249286868977,89.73192366037605,0.3834827221165181,0.3834827221165181,0.3834827221165181,0.19760543937743774,0.6262728633323941,0.3834827221165181,0.0734420858159477,0.0734420858159477,0.0734420858159477,0.10334981137085239,0.3522478910276311,0.3522478910276311,0.3522478910276311,0.3522478910276311,0.3522478910276311,0.48440770761647706,0.48440770761647706,0.48440770761647706,0.48440770761647706,0.48440770761647706
334,0079,4.796895980834961,15.604019863530992,15.604858,6.8843365,8.627649,0.09203487,0.0,0.0008369692,460.8996585011482,11.794816236943008,4.997853538952768,4.31246095104143,0.073974724728032,1.7016478,0.0,0.4513221900518162,0.8094540372383108,3,0.00027466545,0.0006487134,0.27387607,0.940417,0.5323281,0.40528145,0.0028074088,0.005763895,0.028,0.0,0.0,04,04_0079,0.3790865573718188,0.1717707983035905,0.35054559436824506,0.5046379344769437,0.24223773784229563,20.13729037871901,20.13729037871901,20.13729037871901,25.3259542192029,0.01254224752531621,0.18930819975401286,0.24863707961626083,0.24863707961626083,0.2268234994675782,0.13780319904886715,66213.32567086551,4.478114076309054,0.000597456027545404,0.000597456027545404,0.000597456027545404,0.09770555439350465,0.000597456027545404,0.013887684758111512,0.015031849640303593,0.015031849640303593,0.02724947539650703,0.014286780628218115,50.77297071663047,44.24620632174286,43.4678322752779,51.071792620690964,30.839532466854976,0.1861738188258134,0.9723580711089213,0.5935463291644273,0.5935463291644273,0.5935463291644273,0.006010451746168411,0.6361816445266688,0.9228156814964292,0.9228156814964292,0.9228156814964292,0.016599751290489677,0.5056122733657007,43.87035035730038,113.46597210277324,113.46597210277324,113.46597210277324,2.362350616567846,113.46597210277324,4.027074576529612,5.076353104810987,8.809756283331046,1.731456554170201,1.6800021535251122,-267993.3996401351,-500819.4032520928,-147586.54638403654,-668268.9954883043,-511147.4764024491,0.2544026411507402,0.02541567312843053,0.8193682831121721,0.8193682831121721,0.8193682831121721,0.8193682831121721,1.3331983214337444,0.30803216482100204,0.02309800098159653,0.022046593148870877,0.020836095870274615,0.02206392085293031,0.03877105076050909,24.362215503881096,53.26956540586143,0.3658941955309924,0.3658941955309924,0.3658941955309924,0.19812194912439385,1.3162404865417945,0.3658941955309924,0.07875835057719562,0.07875835057719562,0.07875835057719562,0.10506146368481857,0.5341448393388035,0.5341448393388035,0.5341448393388035,0.5341448393388035,0.5341448393388035,0.5568521042122023,0.5568521042122023,0.5568521042122023,0.5568521042122023,0.5568521042122023
335,0080,1.1526217460632324,0.0003598010067662,0.00035980105,5.9041697e-05,0.00026103738,3.9721977e-05,0.9004818,0.0,0.0177603214979171,0.000518170040209,1.5312314749493794e-05,1.5312314749493794e-05,1.661565156296785e-07,0.0013045104,3.7534346e-06,0.0042456985652992,0.9745987753149166,4,0.8045932,0.8668703,1.2851112,0.002588176,0.0010114645,0.0012748345,0.00030187675,0.0016114042,0.163,29.01234567901235,5.555555555555555,04,04_0080,0.21956909648312914,0.21349702029082035,0.15785775923559744,0.3344759559970446,0.4122113099407819,26.872552380726695,26.872552380726695,26.872552380726695,14.317314963375827,0.011115283784917164,0.24878931226124115,0.24920093384020547,0.24920093384020547,0.1327577586704408,0.11648234340931676,54220.88496350373,5.974715537792656,0.00012823664615072334,0.00012823664615072334,0.00012823664615072334,0.0636325903794087,0.00012823664615072334,0.013782691201886141,0.01521770605763108,0.01521770605763108,0.022987690921969693,0.008299365295715294,37.89212374262629,36.37935551415924,35.623529398696945,73.35041884167617,40.078062111596296,0.3418372802079213,0.5202906929372788,0.620386630333791,0.620386630333791,0.620386630333791,0.006136263281784455,0.9572558615313769,0.46368063625535993,0.46368063625535993,0.46368063625535993,0.018788754396688676,0.35825159936311834,78.9778411558534,90.76566541744992,90.76566541744992,90.76566541744992,32.07358507117253,90.76566541744992,4.050707293150399,4.283465188989585,8.185567042182665,1.5156558947051988,1.2922497058964633,-293517.3334423008,-465773.67061496887,-209330.45147510263,-672146.2767110554,-596405.3173968741,0.1780736697751591,0.18651227361552034,0.6822862016417263,0.6822862016417263,0.6822862016417263,0.6822862016417263,1.3654818685543728,0.12395968131761553,0.023153461060733387,0.021431925423425098,0.020766412108704807,0.03460242974690351,0.03043334837870043,27.72069163127921,89.99495967666081,0.3130579049377909,0.3130579049377909,0.3130579049377909,0.13550138074217502,1.3387347480672545,0.3130579049377909,0.06544160183425937,0.06544160183425937,0.06544160183425937,0.09808226239566173,0.5802447272717146,0.5802447272717146,0.5802447272717146,0.5802447272717146,0.5802447272717146,0.47879443349800055,0.47879443349800055,0.47879443349800055,0.47879443349800055,0.47879443349800055
336,0081,2.880754232406616,9.501409367658198,9.50141,0.0005665523,9.4777355,0.023107976,2.5071871,0.0,424.145944416523,12.481537414714694,12.011914514005184,0.335626900778152,0.0007287837178182,13.700753,0.04770342,0.4515396192963822,0.8506157611236631,3,0.42088988,0.7078733,0.23132497,0.55031484,0.0052186493,0.54179054,0.003305666,0.017051417,0.061,1.257861635220126,0.0,04,04_0081,0.16121874139400405,0.12884945973154016,0.16101059190443615,0.5224775482936942,0.1667166398030214,17.517182203675265,17.517182203675265,17.517182203675265,11.368301852810752,0.009090437267274886,0.186272306674228,0.1893534774016262,0.1893534774016262,0.19305365144961528,0.19363251843418036,47111.51929354952,4.2398156968903145,0.0013025946069766035,0.0013025946069766035,0.0013025946069766035,0.06207683817896347,0.0013025946069766035,0.011577891443147808,0.01600011746193965,0.01600011746193965,0.0325272555676647,0.011406284987112447,39.35952213812813,37.83956828911131,36.784332282226295,49.000500818122894,34.236553118433285,0.18057409918935452,0.9367405778231525,0.7174102174974083,0.7174102174974083,0.7174102174974083,0.008867439585675502,0.9455965279540037,0.44259977942409967,0.44259977942409967,0.44259977942409967,0.009015304705309996,0.6045331540421739,82.31188559753583,110.18372849024527,110.18372849024527,110.18372849024527,17.723743502949166,110.18372849024527,3.3519590903289505,4.247428728074942,6.778237871439755,1.2259069429952894,1.5455366170811047,-337354.2764621468,-421572.7338635771,-228724.54562177553,-743553.25374233,-562426.768094579,0.2807913397653296,0.13628221468402346,1.0542883486360353,1.0542883486360353,1.0542883486360353,1.0542883486360353,1.1222718628207458,0.17130910451898426,0.020598298604417253,0.019012698240540863,0.01900748344100516,0.05228243175674073,0.03298113564718335,28.791213026300756,55.30225468913666,0.39420454565897023,0.39420454565897023,0.39420454565897023,0.20392477345433196,0.937333578409292,0.39420454565897023,0.0705004442747931,0.0705004442747931,0.0705004442747931,0.10362629195954745,0.266349059921776,0.266349059921776,0.266349059921776,0.266349059921776,0.266349059921776,0.4934037688478235,0.4934037688478235,0.4934037688478235,0.4934037688478235,0.4934037688478235
337,0082,3.920562267303467,8.458990487270057,10.716215,1.2373925,7.1345205,0.0870775,13.21379,2.257225,217.15566515922544,14.277009759098291,4.257042601238936,3.3766694832593203,1.2190217239549384,7.5611134,0.12481487,0.6570268098094719,0.939726045714906,1,0.4958048,0.63763756,0.2979443,0.24114817,0.064440146,0.17419456,0.002513468,0.26304695,0.032,12.5,0.0,04,04_0082,0.35514417465895953,0.1380519245003001,0.09710249345032915,0.3645720163874974,0.3142319560065582,25.691451659233028,25.691451659233028,25.691451659233028,25.29424643415618,0.017005658430820983,0.15442762295357915,0.20101012765904816,0.20101012765904816,0.22735708550796263,0.1831617162692123,54373.063478933924,0.9329897999102772,0.0007705598205080908,0.0007705598205080908,0.0007705598205080908,0.04279570479625078,0.0007705598205080908,0.010281448054728456,0.016029881370014105,0.016029881370014105,0.03790791228340902,0.012922167442183491,58.71290559962098,42.38207880355978,39.284537017047526,69.77320506006157,48.02897171711619,0.24830229056205416,0.9001135525418136,0.740721237020234,0.740721237020234,0.740721237020234,0.005814511379459204,0.6666096434888777,0.4368252289863601,0.4368252289863601,0.4368252289863601,0.017361538552860867,0.3492249571884117,83.35095763796275,106.72399058965546,106.72399058965546,106.72399058965546,40.85060192344122,106.72399058965546,3.6605373978899607,5.134584663049742,6.515467915280807,1.5706824604758562,1.6172875684978973,-343197.83107379207,-443142.481100998,-172327.5978558163,-714725.675833492,-539756.9937106948,0.20982543974790113,0.34203979286958264,0.9789991131217636,0.9789991131217636,0.9789991131217636,0.9789991131217636,1.4020385352100329,0.26037619665516615,0.023851892969409223,0.019975134616766796,0.01961117475849026,0.0479247481740092,0.04012673873701214,26.135035550360072,55.50943963903327,0.3273866367565925,0.3273866367565925,0.3273866367565925,0.19434686344199165,0.6664283055886651,0.3273866367565925,0.07119810385847505,0.07119810385847505,0.07119810385847505,0.1082923239760065,0.21206726706022772,0.21206726706022772,0.21206726706022772,0.21206726706022772,0.21206726706022772,0.2603808150914716,0.2603808150914716,0.2603808150914716,0.2603808150914716,0.2603808150914716
338,0083,1.340141773223877,0.0297275641969463,0.15088943,1.9968397e-06,0.026204618,0.0035209488,5.9139576,0.12116186,12.309402227401732,0.0002735092508032,0.0,0.0,0.0,10.420681,0.0067229876,0.0724321679484901,1.023797068114618,3,0.85093725,0.9636466,1.0863286,0.008341557,0.0008977242,0.006495736,0.00094809703,0.06351225,0.061,42.85714285714285,14.746543778801843,04,04_0083,0.28755539754004616,0.054915005313193224,0.13029541390609398,0.23064294238874625,0.15621252972143262,26.940922024703845,26.940922024703845,26.940922024703845,25.960264168536554,0.019498089730056598,0.2295704983352715,0.23046333846910083,0.23046333846910083,0.10649913407521615,0.10020962611358039,46297.57087599584,0.848168107070143,0.0012257073090958552,0.0012257073090958552,0.0012257073090958552,0.09736524672667146,0.0012257073090958552,0.008968133740408349,0.012464252664988509,0.012464252664988509,0.03640322980244937,0.013605007262894656,39.3829967243672,37.168949205122296,36.681857957848806,81.13416824588174,35.97011173757507,0.4418620549689739,0.7012620224870776,0.8712560135063776,0.8712560135063776,0.8712560135063776,0.00950203779573834,0.8971751717878798,0.9464914992704287,0.9464914992704287,0.9464914992704287,0.01917227979766364,0.47017176654381765,35.46846542937717,97.06346021359235,97.06346021359235,97.06346021359235,42.288633636311175,97.06346021359235,5.485587616763807,5.495808184284191,7.456861984189888,1.2650208573573156,1.6705211639050253,-310643.00390466565,-496113.84019105555,-163725.2588667922,-676256.2818554132,-604595.2336992451,0.03565450412571393,0.04447471811052706,0.5334818668831369,0.5334818668831369,0.5334818668831369,0.5334818668831369,1.6713026883825055,0.2774352989858248,0.019316207961982464,0.019149948136624666,0.019087415852163534,0.03905160839544363,0.036355138567527784,16.44249907726748,51.73963791799375,0.2981218198271538,0.2981218198271538,0.2981218198271538,0.1823987802057059,0.7040094460011972,0.2981218198271538,0.07764073281630784,0.07764073281630784,0.07764073281630784,0.10887556896619056,0.5399863946218975,0.5399863946218975,0.5399863946218975,0.5399863946218975,0.5399863946218975,0.5530602983008385,0.5530602983008385,0.5530602983008385,0.5530602983008385,0.5530602983008385
